,0
0,İstanbul
1,İzmir
2,Bursa
3,Antalya
4,Konya
5,Gaziantep
6,Şanlıurfa
7,Mersin
8,Diyarbakır
9,Kayseri
10,Samsun
11,Tekirdağ
12,Denizli
13,Eskişehir
14,Trabzon
15,Erzurum
16,Malatya
17,Batman
18,Kahramanmaraş
19,Elazığ
20,Hatay
21,Sivas
22,Kocaeli
23,Van
24,Balıkesir
25,Afyonkarahisar
26,Aksaray
27,Çorum
28,Kütahya
29,Osmaniye
30,Sakarya
31,Isparta
32,Uşak
33,Manisa
34,Düzce
35,Niğde
36,Bolu
37,Tokat
38,Kırıkkale
39,Karaman
40,Muş
41,Aydın
42,Çanakkale
43,Edirne
44,Siirt
45,Bingöl
46,Erzincan
47,Zonguldak
48,Ordu
49,Bartın
50,Kırşehir
51,Ağrı
52,Amasya
53,Kastamonu
54,Yalova
55,Nevşehir
56,Rize
57,Iğdır
58,Giresun
59,Karabük
60,Kilis
61,Burdur
62,Kars
63,Yozgat
64,Kırklareli
65,Çankırı
66,Şırnak
67,Mardin
68,Bilecik
69,Hakkari
70,Bitlis
71,Bayburt
72,Sinop
73,Gümüşhane
74,Muğla
75,Ardahan
76,Tunceli
77,Artvin
